凌乱、浮夸、乱入私货，还觉得自己恣意挥洒；密集、无效、莫民奇妙的话痨台词，让人脑袋疼，总觉得有特殊的幽默感，实际上全程尴尬。姜文一勺烩了自己所有想法，包括恶趣味、偏见和价值观，没有轻重缓急，缺少取舍研判，在混乱之后还有个很鸡汤的治愈心病的结尾？没必要从细部刻意找象征，难看就是难看,frozenmoon,较差,看过,2018-07-13
因为姜文是个任性的孩子，观众们就要陪他一起装傻吗？？？？？什么鬼啊！！,康斯坦,较差,看过,2018-07-12
不管是彭于晏的屁股，还是许晴的屁股，都没有成功的把我的屁股留在影院的座位上。,MadRain,较差,看过,2018-07-13
从周韵出来，影片就属于崩塌状了。李小龙闯入卡萨布兰卡，缺毫无紧张气氛。几处笑点不错，但是远没有达到姜文的水准。史航这个角色毫无存在的意义。 说实话，看的犯困，姜文是真爱自己的媳妇。,张三,较差,看过,2018-07-10
崇尚性与暴力，充满直男癌大男子主义气息,UCcurlao,很差,看过,2018-07-13
“北洋三部曲”各有各的悲伤，《邪不压正》悲伤最甚。第三部集前两部之大成。只看表层是“杀死比尔”一样的复仇故事，姜文多了些深情。内核里还是“北洋三部曲”特有的，关于政治与历史的隐喻，都是“怎么就变成这样了呢？”的思考。密集，讲究的台词依旧是我的大爱，兑上十杯水也能品出酒味。是姜文想象中的民国北京房顶上上演的戏剧，是骨子里的幽默与孤独，是邪不压正。,津五渡,力荐,看过,2018-07-12
7分吧，整体还是好过《一步之遥》。一部成也姜文、败也姜文的片子。强烈的个人风格，让影片已经跟原著《侠隐》成了两个东西。姜文的电影里，角色总是带着些疯癫，所有人都像嗨过一样，台词密，表演也有意的过。同时，角色又有他眼里的单纯与浪漫，是可爱的一面。节奏依然特别飞，还是非常厉害。而台词密度大到有些不适感，他开心就好吧。 想法太多，使得影片会有些散。另一方面，隐喻仍然很多，坏主意也仍然很多，可以注意廖凡越来越明显的下巴。喜欢姜文风格的人，还是不会太讨厌这部。不过，损影评人那个地方，还是很别扭。,桃桃淘电影,推荐,看过,2018-07-13
为吃醋做一顿饺子，为贺礼烧一座烟房，饺子没吃到嘴里，鸦片迷醉进鼻腔。为不老打一管针剂，为隐形做一件衣裳，不老却主动求死，隐形却光着皮囊。汉奸跪在地上如狗，侠客飞上屋檐如鸽，谁睡在丧钟里不醒，谁僵在火海里失声。躲得过爱情的子弹，拔不掉仇恨的齿牙，北平本是一座孤岛，海水退去便是江湖。,西楼尘,推荐,看过,2018-07-14
《邪不压正》表面上非常大男子主义，其实处处体现出对女性的尊重。关巧红和唐凤仪都是很女权的角色，关巧红拒绝缠足，尝试像普通人一样奔跑，坚决要和男人享有同等的地位，这是她自食其力、自力更生，尝试做一个独立新女性的体现；而唐凤仪当众扇朱潜龙耳光，后来又一言不合就甩了朱潜龙，大胆追求李天然而不在乎他人眼光。她的身体完全由自己的灵魂主宰，她完全是自己的主人，不是男人的附庸，也不做他人的小妾，她的女性自我意识已经全然觉醒。女性角色如此强硬、独立、自主的一部电影，怎能叫直男癌呢？姜文曾说过，他的电影里真正的英雄都是女人，男人是靠她们的锤炼才得以成长。《阳光灿烂的日子》的马小军是如此，《邪不压正》的李天然也是如此。,凌睿,推荐,看过,2018-07-13
保护好姜文啊。全中国就剩这么一个还在用电影讲电影的导演啦。一声枪响，一个枪洞，三点血，一个然字成了，比亲眼看廖凡倒地可是爽多了。,宇小敏,力荐,看过,2018-07-13
姜文酒局饭桌上的历史是个香艳美熟女，有丰满的屁股，结实的大腿，可以摸一下，揉一把，再玩个马办。一边还能吃个饺子下个火锅，不亦乐乎。姜文晚上思慕的历史是个清纯花姑娘（约等于这十年的周韵），只会出现在打针输液吃药的大烟梦当中，你们碰不得，抓不到，一会爬树一会风车一会上房揭瓦。热烈庆祝民国三部曲收工，姑娘，给爷来上一曲~！,木卫二,较差,看过,2018-07-13
世界主义。爱国主义。黑色喜剧。国族寓言。伪满政权。老北平。功夫。old school revenge。昆汀塔伦提诺。,本多,力荐,看过,2018-07-11
十几年前，姜文拍了另一部抗日的电影，叫鬼子来了……,文白,较差,看过,2018-07-13
肯定又会冒出不少解读党，讲师父跟这俩徒弟代表着谁谁谁，蓝爸爸下的是怎样的一盘大棋，这日本人的印盖左屁股上是什么意思，盖右屁股又代表什么……用这样的姿势来重述近代史，跟太监谈做爱又有多大的区别呢？当然蓝爸爸肯定得说这他妈全是误读，我就想给我儿子讲个故事。另外，看见屁股就吹“真荷尔蒙”的那拨二缺，这顿泔水馅儿饺子还真就是给你们包的。,皮革业,较差,看过,2018-07-13
6.5。怎么大家都用“还是很姜文”来评价这戏呢，一副有苦难言的样子。愚民这都散了，民族仇恨也拉起来了，日本子见一个秒一个，在《鬼子来了》面前，这很TM不姜文啊。只有国共史的隐喻像点样子，屋顶拍的像个天堂。对了，他十几年前那句“影评人评电影就像太监谈做爱”也拍成了电影，可还一大愿。,法兰西胶片,还行,看过,2018-07-13
演技没得夸的时候我们就开始夸肉体。,万古,较差,看过,2018-07-13
又名《杀死那个太监影评人》，是不是不夸姜文电影的影评人都是太监呢？史航好意思吗，好歹也是前影评人，节操呢。冯小刚曾说自己跟影评人势不两立，姜文心底可能也是这样想的，只是不好直说，借电影隔空表达。 所以，被有幸邀请参加首映礼的盆友们，你们不觉得受辱吗？一点车马费，你们就不是太监了？,内陆飞鱼,还行,看过,2018-07-13
有一种单纯天真的浪漫，一种玩世不恭的深情，一种参透世事的荒诞,时间之葬,力荐,看过,2018-07-09
很电影，很姜文。在昆丁式的古典复仇黑色幽默里加入了姜文独有的历史文化韵味、人情味、和对台词的讲究。天堂在上，刀剑在下，幽默在表，孤独在里。从找爸爸到自己成为爸爸，是李天然的成长，也是中国的成长。刀枪不入、飞檐走壁、裸奔、盖戳，是所有少年的爽点。独立还是依附，是所有少女的痛点。,Y.Phoenix,力荐,看过,2018-07-13
打比方的话是把叙事文给写成了议论文，但叙事文的架子还在，这就比较难看了 2.5,LOOK,较差,看过,2018-07-13
劈头盖脸的荷尔蒙，爷们的，和大美妞儿的。黑色幽默满天飞，童真暴力喷满屏，杀死比尔+时光旅行者的妻子既视感。这一次的姜文，除了荒诞解构的鬼才本色，还为地球人端上了一道浪漫到又湿又硬的温柔大餐。,剑神弹棉花,力荐,看过,2018-07-09
感觉自己是猪，被喂了一顿。,把噗,较差,看过,2018-07-13
热评除了“很姜文”愣是憋不出别的词了？看出来了，尬吹可为难死你们了，手动白眼。一步之遥大家都骂但我喜欢 给了四星，这部把廖凡放错了地方，彭于晏更是负分演技，半星都不想给，走你,凌子寒,很差,看过,2018-07-13
开头部分的复原“民国老北京”的激情及想象，着实点燃了我不小的观影热情，但是中后部的众多的、自以为是的杂乱逻辑和不知节制的噱头、打斗、屋顶跑酷，又着着实实地扑灭了那些观影享受。实为遗憾！,谢飞导演,还行,看过,2018-07-19
我看了这种电影，能换回十个人不看，就算我没有白看。,杨孝贤,较差,看过,2018-07-13
有个曾经的姜粉朋友说过，姜文选择娶了周韵，就决定了他今后的审美走向。半文不白台词中间出现个C'est la vie？好吧你说这是邪典、意趣，可是这么飞檐走壁半天，动作很酷打杀迅猛，没有一个人物立得住。属于看了不太爽也没太能记住的。张北海《侠隐》原著没看过，史航的角色莫名其妙。,刘小黛,较差,看过,2018-07-13
跑偏了的大型昆汀模仿秀，台词隔靴搔痒，暴力不够过瘾，全靠许晴彭于晏露肉和几个咸湿的low梗造噱头，让开心麻花来拍也挺合适厚。正常标准可以给三星，但是一会儿cue观众是猪不配吃饺子，一会儿暗示影评人都是太监，稍有自尊的观众都别跪着送钱惹。姜导和他老婆是全片唯二头脑清醒的角色，这么优秀怎么不去演二人转呢？绞尽脑汁挖隐喻有意思吗，多读历史书不比看这个强。,Laa-laa,较差,看过,2018-07-13
连「一步之遥」都不如……文文这戏拍的，一不小心以为是郭德纲呢，说相声不也是站着挣钱不是？心思都拿去琢磨台词了，挠观众笑真的就没啥劲了。彭于晏这个选角就离谱得很，里外透着尬，剪的又上气不接下气，以至于大路货到家的音乐显得还不错。也没办法，谁让「太阳照常升起」跪得那么惨。,胤祥,较差,看过,2018-07-13
混乱、荒诞，故事支线太多、剧情生硬，仿佛又看了一遍一步之遥，周韵的女神范儿看多了有点腻,angelcandy92,较差,看过,2018-07-13
伟大而血腥的第三共和国的诞生记！从张麻子骑着马追赶火车，到这一部姜文演的角色对廖凡演的角色说，我说过我会追上你的车，一个完整的环。黑隐喻信手拈来，还是那句话，别放在民国北洋看，放在今天看，你就知道那个杀了师父又把师父供起来当神的人黑的是谁了。,孔鲤,力荐,看过,2018-07-11
为什么人年纪越大越躁郁。你可以躁，可以狂，但牺牲了人物、情感、逻辑甚至故事的时候，观众很难参与进这种自娱自乐的游戏。可惜了《侠隐》，给李安拍就好了。,萨库拉,较差,看过,2018-07-13
姜文大概是目前国内最会玩黑色幽默的导演，荒诞悲情又浪漫。即便生逢乱世、身不由己，也要穿最好的大褂、喝最烈的酒、飞最高的屋顶、杀最恨的人。喜欢许晴饰演的唐凤仪，美丽妖娆，媚眼如丝，既有风情又有豪情，一位乱世佳人，终究是被时代辜负了。,小烨,力荐,看过,2018-07-06
绝非《一步之遥2.0》，故事本有着明晰的主线和正邪二元论，偏偏加入了蓝青峰一角搅混了这趟水，就像姜文之于中国电影:虽然牙被一颗颗拔掉，但仍保持着童真和勇气。台词中满是私人化的肆意与想象，这种方式只怕普通观众还是难以接受。作为8年的姜文粉丝，欣慰他并未姜郎才尽。怼影评人一段最佳。,二十二岛主,推荐,看过,2018-07-10
为了凸显那几场「彭于晏屋顶裸身跑酷」、「许晴翘屁股」、「廖凡摸胸」和「你看我家周韵多美」的戏份，以及几句时不时抖机灵的台词，而攒出了这么个毫无意义的电影，就像姜文刚出场说的，“为了吃这醋才包的饺子”，问题是，当一不小心饺子里没放馅，就是蘸再贵的醋，除了索然无味一声叹息外还剩个啥。,痞影人科莱昂,较差,看过,2018-07-13
风格依然很姜文，也只能这么说了。放下天然好感滤镜，这样的镜头叙事完全无法掩盖剧情的单薄。感觉姜文一部不如一部了，可惜。,Keeko,较差,看过,2018-07-13
二刷改五星！前半部分确实更好更惊艳，后半部分虽然有点散，但她依然是一部典型的姜文电影，就像屋顶上放飞自我的彭于晏，姜文忠于自己的表达，而我也乐于沉醉在导演的电影世界。,阿德,力荐,看过,2018-07-13
姜文拍了半部“爽片”，生理爽，心理不爽。用一句话概括《邪不压正》，就是：这是一个教育男孩是寻找爸爸，还是自己成为爸爸的故事。至于姜文呢？这一次，圆了一个所有男孩，在屋顶上飞并且是裸体飞并且是跑酷并且刀枪不入的梦想。顺带，再一次，用影像表白了他对周韵的迷恋。,无耻不混蛋,还行,看过,2018-07-11
姜文正在极速追赶我最讨厌的冯小刚。,沈炼,较差,看过,2018-07-13
又是那种主角非得把自己的前尘往事、所思所想、行为动机全用翻译腔台词反反复复倾诉出来的故事，彭于晏所有穿着衣服的表演都是难以忍受的，不穿衣服的时候我还能勉强转移一下关注点。电影中段且专门见缝插针地损了一下影评人，怎么还没迈过这坎儿啊……,王大根,还行,看过,2018-07-13
前三分之一观感非常好，利落极了。从钟楼戏开始渐渐垮掉，节奏奇怪，删减痕迹重，变成了只会积蓄能力爆发情节不会有调理讲故事的偏门。细节太多，需要看好几遍才能理清线索…（二刷改成四星了）,蜉蝣,推荐,看过,2018-07-11
要不是亲眼所见，都不敢相信这么难看。我不知道你们看见了什么，我就看见银幕上一堆套着不同皮囊的「姜文」在自说自话，无聊至极。,养乐多洋芋片,较差,看过,2018-07-13
姜文！别再他妈这么玩儿了，快成电影圈的周杰伦了。,哼哼.不二.竺,较差,看过,2018-07-13
姜文说他在云南搭了四万平米的屋檐，可屋檐上的戏恐怕配不上这份讲究，满眼的瓦砾像是从数据库里整块地拖到屏幕上的，还不如《卧虎藏龙》里碧眼狐狸夜袭玉府的单一场戏。以及严重的抠图感，节省一部分预算去解决《群鸟》质感的鸽子不好么？不是抗日神剧，但历史观较《鬼子来了》呈断崖式flop，对日方的描绘极其片面，中国人则置身乱世故作镇定，将抗日、复仇等情绪刻意口号式的处理，显现出人的迷茫与不自知。问题较为严重的是人物的信服力，“姜语”十级的观众猜得对他们口中所有谜语，但这真的是一种良性的电影观吗？假使把影片看作李天然破除复仇心魔的男性成长，前半段大量轻浮的表现则让人物内因站不住脚，如果看作蓝青峰一盘理想的大棋下得跌跌撞撞，姜文在某些关键场次的应激反应则格格不入。在我看来这是“随意”与“随心所欲”之间的巨大误解。,杨清宇,较差,看过,2018-07-13
选角 不一定要当红小生  姜导的意思 看懂的就是我的人。看不懂的 就不懂他的电影 所以 你老大我们买单吗？都说这个电影很姜文  我还说这个小品很宋小宝呢！真尼玛搞笑,star包包,较差,看过,2018-07-13
太烦人了，做作又聒噪，客观来说画面是漂亮的动作也是精彩的，可是真的太烦人了，人物也蠢，逻辑也乱，笑料永远塞在不合时宜的地方，烦到想在电影院里按下静音键,黄青蕉,还行,看过,2018-07-16
其他人拍成这样我觉得还行，姜文拍成这样我觉得不行…,维城乱马,还行,看过,2018-07-13
这部才是姜文所有片子里最需要放开了解读的,哟大豪爷,力荐,看过,2018-07-11
这部电影，注定将洗去此前你对老北平所有的，粗心大意的幻想～姜文最温柔的电影,老晃,力荐,看过,2018-07-09
还是那个姜文，不屑于讲故事的姜文，电影就像一场梦。看的露天首映，从一个影迷角度看，我觉得很有意义。一来让我想到《阳光灿烂的日子》，像是那些大院里的孩子们看苏联电影。二来露天放映的场地还是电影的取景地。入夜后银幕亮起，我一会儿看电影，一会儿看远处亮起灯光的长城，这种观影体验太棒了。,次等水货,推荐,看过,2018-07-11
姜文上圆桌派跟窦文涛说他有多讲究，复原了当时的衣服扣子和身高，那怎么就不还原下北平的精气神呢？比一步之遥还烂。ps，王菲配唱了电影主题曲，宣传一出来，心下一咯噔，果不其然，电影又折了。,眠去,很差,看过,2018-07-14
这他妈是精神病吧,即兴表演艺术家,较差,看过,2018-07-13
这个不是《一步之遥》2.0，这个不如《一步之遥》,俏皮面,还行,看过,2018-07-13
不要尬吹了，非但不能和药神比，对于一个不喜欢彭于晏的人来说这部电影就是灾难。和最近的阿飞正传一比高下立判。对张国荣路转粉。说实话第一次对露肉非旦没有丝毫性趣还很尴尬。中央台电视剧+油腻盛宴。全程的亮点就是我点的朗姆酒味的哈根达斯很好吃，提醒着我资本主义还有股清香。,水果烟🌈,很差,看过,2018-07-13
姜文是真不知道害臊啊,布拉德·跳票,很差,看过,2018-07-13
李天然快30岁的人看起来像个智障。他13岁就能躲子弹他师父师姐都是垃圾。蓝先生布局二十年，这就是二十年的局的水平。,Madness灬,较差,看过,2018-07-13
两星半，小说的“侠隐”一语双关，既是天然一直“隐于暗处”的报仇，也是武林侠义因时代变革的隐去。电影把“隐”隐化了，侠也就不明白自己存在的意义了，只留下老姜一股脑“北平谍影”式的自high了。这是对小说的借题发挥，仍然附加了太多导演自说自话的影像指涉和文本隐喻，来讲求历史的设计性（无论是朱潜龙、蓝青峰还是剧作层面）。诺大个北平，无数房顶，他却来到了她这儿——老姜抛出来的还有一个为妻子书写的浪漫情怀罢了。,大奇特(Grinch),较差,看过,2018-07-13
用姜文的霸气，来拍徐皓峰的武侠。姜文有符号、周韵有浪漫、廖凡有狠辣，黑色幽默，段子密集，又血腥暴力，离不开三板斧：练家子、讲规矩、民国史。,ZeonGin Sou,力荐,看过,2018-07-09
如果一个自认为是影评人的人真的是一个真正意义上的影评人怎么可能不热爱姜文呢？怎么可能会因为姜文在《邪不压正》里影射“影评人是太监”而生气呢？姜文讽刺的是那些下面没有了的影评人，如果觉得自己的下面还在那有什么可气急败坏的呢？姜文这种水准的导演在国内只有一个，你能找到第二个？,丁小云,力荐,看过,2018-07-15
都说很姜文，确实很姜文。那么“很姜文”究竟指什么，我认为是一种想怎么玩就怎么玩的恣意。所以它肯定算不上是一部传统意义上的好电影，但你不能说它不是一部好玩的电影。与“好”相比，我还是更看重“好不好玩”——上帝眼中无善恶，好玩为大！我估计姜文也是这么想的。,芦哲峰,推荐,看过,2018-07-13
《一步之遥》之后姜文说过，包饺子喂猪的事他再也不干了，可看完《邪不压正》，我觉得我才是饺子，被喂了一头猪。我再精致也这么小，他再掉格也那么大。我包不下，但很满足。,Paco,,看过,2018-07-13
内容这么多一部电影，有人看见美有人看见下作，有人看见张狂有人看见为老不尊，您呢，您只看见了车马费三个字。讽刺影评人用的手法确实低等了，不过相应地看到没拿到红包的红包影评人疯了骂大街还是觉得挺值得。怎么说，狗就得狗咬。,11®,还行,看过,2018-07-10
"不是烂片，要说多出色也未必，我不喜欢。在整体性上，还不如《太阳》。
姜文无疑是极聪明的。可片子处处是“你看我这聪明吧”，那整部电影就不够聪明了。
单独看很多段落是好戏，凑一起就像舞台上同时演四出戏：每一出都是文武昆乱不挡，观众也得看晕了。
希望姜文一直拍下去。但我真不喜欢本片。",CyberKnight电子骑士,还行,看过,2018-07-14
除了人物和关键情节有关联，基本与原著无涉，但在抒遣个人胸臆方面倒相通，文字和影像还原的都是关乎他们个人情感的梦里北平，姜文以其惯常的浪漫、写意、夸张、戏谑甚而壮阔的情怀与笔触反复描摹着这座伟大的城市，仍是关于男孩的成长与失去，仍洋溢着丰沛的肆意、胡闹的天真、荒诞的诗意；但整体效果与其说酣畅，毋宁说尴尬，大量密集台词如群口相声，烂漫浮夸过头令人如坐针毡，文本注重复仇，削弱原著中逐渐体察到的家国大义，因而显得外象热闹而本质单薄。,欢乐分裂,还行,看过,2018-07-13
难以置信，拍出《鬼子来了》的姜文也会拍抗日神剧。视听很流畅，灭门一场最好，语言间的切换也笑果十足。可是自从美国人摔死之后，人物开始崩坍，剧情彻底乱来。姜文太沉迷于操纵观众的情绪了，没把人物和故事放在第一位。《侠隐》写的本是屋檐下的北平，烟火而世故，电影却变成了飞檐走壁的武侠神剧。,风间隼,还行,看过,2018-07-13
姜文一贯的优缺点齐备：快，信息量大，天马行空，历史私货，钢铁直男荷尔蒙，收不住，凌乱，纵情恣意，女性角色符号化。突破点全在彭于晏，彭于晏的胸和屁股！彭于晏的蹦跳腾跃！彭于晏的憨痴傻笑！这是一部姜文视角的男色电影！,肖浑,推荐,看过,2018-07-13
姜文是华语电影中罕见的熟女审美的导演，电影里塑造得最好的角色都是女性，《阳光灿烂的日子》里的宁静，《太阳照常升起》里的陈冲，这次《邪不压正》里把许晴拍得也太性感了，关键不仅有风情，还有风骨。,遇见゛重逢,力荐,看过,2018-07-12
被张扬的热血与骄傲，和被掩饰的浪漫与忧伤。梁下魑魅魍魉，梁上胸襟坦荡。北平的香雪海，侠隐的黛瓦云。,顿河,力荐,看过,2018-07-16
复仇只是壳啊，自我才是母题。姜文的少年气啊，是味永远的鲜药。,mumudancing,推荐,看过,2018-07-13
姜文近几年的电影一面对普通观众极不友好，需要大量解读、拆分，对观影量、历史知识都有不低的要求；一面人前人后表达对影评人的不屑和厌恶，《邪不压正》甚至直接让影评人扮演从事影评工作的太监。这种姿态比过河拆桥、吃饱了骂厨子丑恶多了。,哪吒男,还行,看过,2018-07-14
3.5。其实讲的是一个光说不练满脑袋浆糊到处认爹的糊涂蛋被几个爸爸当枪使的事儿。聪明，有趣，恶毒，但不再自恋，是历史政治指向性明确的借喻体童话。尽管还是有姜文一贯的节奏狂乱失控肾上腺激素无节制喷射的老毛病，但算是他这三个民国片里唯一能看的一部。,九只苍蝇撞墙,还行,看过,2018-07-13
出乎意料的痛快！姜文一旦肯放慢脚步讲故事，其作品的最后一点缺陷就圆满了。影片故事尔虞我诈，精彩万分，与之相得益彰的，是姜文独家的暴力美学和黑色幽默，越来越得心应手，收放自如。彭于晏的帅、周韵的美，姜文的酷，廖凡的坏，许晴的骚，每一个演员都干了自己的最擅长的事，稳如狗！这片——爽！,Enjolras,推荐,看过,2018-07-12
观影体验像司机磕了药还喝大了酒，回头冲你呲牙一乐：系好安全带，坐稳了！瞧好了您呐！一脚油门踩到底，开上一条净是减速带的小路。,绿妖,推荐,看过,2018-07-15
感觉整个片子姜文都在旁边问，爽不爽？逗不逗？幽默不？有才不？你看接下来有个包袱，你看这儿是个伏笔，你看我用了个梗，你看我照应了前面…就挺烦的，还能不能好好看个电影了？,鬼腳七,较差,看过,2018-07-15
可能是今年院线最恶趣味的商业片，姜文以泄愤姿态完成这部中国梦电影，里面塞满嬉笑讽刺、符号、腔调和性挑逗。影片前半段属于拿腔拿调的剪辑游戏和台词机关，后半段却陷入民族英雄事业的庸俗呐喊。姜文最近三部电影本质上都是“为成全自己而恶心他人”的宣泄品，彭于晏的角色被动得像是个性玩具。★★,文森Vincent,较差,看过,2018-07-13
很失望。。长不大的姜文。有那么多精神劲儿琢磨怎么在台词里犯贫，也不肯好好写个流畅的故事。复仇故事这样清晰的逻辑，结果大半精力用在两个爸爸上了，两个爸爸没一个在意他的复仇，而且复仇主人公莫名其妙就被爸爸支配了。这样的角色没有自己的行动逻辑，完全就是个被剧本随心所欲操控的棋子。棋子最后复仇了，但整部电影走到了「穷途末路」。真的复仇电影，能让复仇者和复仇对象见面的第一个镜头就乱了吗？？,NullPointer,较差,看过,2018-07-15
半出好戏。从很多方面说，都比《药神》更值得看。,Peter Cat,还行,看过,2018-07-17
去电影院吃屎不如在家看金秘书吃狗粮,Lycidas,很差,看过,2018-07-13
从姜文的阳光灿烂的日子到让子弹飞到鬼子来了等影片可看出他的才华他的思想，所以特别期待邪不压正不掉队！,末摘花,还行,看过,2018-07-13
3.5星，非常“姜文”，却也“很不姜文”的电影，对于观众也极为“偏科”，姜文作品不缺争议。浪漫、狂野、激昂、自由等这些个性化的标签都有，但都被具象化的，反而姜文自己那部分抽象化的东西隐藏的很深。但我喜欢的是这个片子的内涵和元素，李小龙、村正刀、红楼梦、老北平、内务部街11号，还有屋顶上的“轻骑兵”，故事方面留白很多，却有很大的解读空间，值得慢慢品味。虽然没达到预期，还是给7分，不喜欢一步之遥，喜欢这个，我也偏科啊,乌鸦火堂,推荐,看过,2018-07-13
……… 浪费五十块事小，浪费一百多分钟事大。,我对你的无语简直能沉默整个宇宙,较差,看过,2018-07-14
雪国北平故宫胡同，曹雪芹遍地书房；历史纂改伟人塑像，为醋包盘饺子；错肾泡缸，驴挡坦克，子弹漫飞拍手雷，杀死一位影评人；零散的恶趣味搏杀和姜氏段子依旧好看，廖凡年度最佳反派；但演技最烂兼零化学作用的两位主角戏份却最多，尴尬废话不痛快——即便烂片既视感，不忍差评，脑残粉是也,kylegun,力荐,看过,2018-07-13
开头的《Jazz Suite No.2》挺惊喜，高潮短暂，后面一路心想特么的怎么还没完。侧重有心设计的巧舌如簧+荒诞不羁的简易复仇大局+可供大家发挥才能的解读空间+幽默也得格外讲究的姜氏乐趣，都难以抵御持续涌上心头的空乏和无聊感。冗长缓慢，顾此失彼，节奏失衡。彭于晏傲人的胸肌和吸粉的颜值也救不了他带有奶油味的违和感，秀了一把形式多样的花式溜屋檐。大伙都是各怀心思的绣花枕头，徒有其表。对老婆难掩侠骨柔情。看完即忘，脑袋空空如也。低估或高估，肆意或收敛，虎口拔牙，束脚难行，不知频频碰钉子的姜文接下来会如何把握和取舍。,尉迟上九,还行,看过,2018-07-13
轻快如风，愉悦如歌，狂拽屌酷。找回了看《太阳照常升起》的感觉,jj73浅之,推荐,看过,2018-07-12
